frame_index,frame_name,track_id,kpt_5_x,kpt_5_y,kpt_6_x,kpt_6_y,kpt_7_x,kpt_7_y,kpt_8_x,kpt_8_y,kpt_9_x,kpt_9_y,kpt_10_x,kpt_10_y,kpt_11_x,kpt_11_y,kpt_12_x,kpt_12_y,kpt_13_x,kpt_13_y,kpt_14_x,kpt_14_y,kpt_15_x,kpt_15_y,kpt_16_x,kpt_16_y
10,0011.jpg,0,375.3102111816406,397.5494689941406,329.58831787109375,394.0616455078125,411.8302307128906,409.5978698730469,288.65032958984375,423.99493408203125,456.5460205078125,395.7276306152344,256.5153503417969,459.6261901855469,355.8045654296875,481.4906311035156,325.5454406738281,480.69024658203125,382.7789611816406,540.9423217773438,326.9570007324219,541.0333251953125,379.1916198730469,597.1216430664062,305.3955078125,608.4368286132812
11,0012.jpg,0,370.644287109375,397.3675231933594,326.1221008300781,396.36627197265625,401.63818359375,402.4060363769531,280.77752685546875,424.38531494140625,444.7138671875,379.8925476074219,245.22340393066406,458.45965576171875,355.06268310546875,481.626708984375,325.3809509277344,482.06170654296875,385.8251953125,540.6395874023438,330.5611267089844,541.4285278320312,382.20477294921875,596.4653930664062,306.4973449707031,609.0562133789062
12,0013.jpg,0,369.7477722167969,397.3140563964844,324.66339111328125,395.57568359375,405.4263916015625,393.90692138671875,275.5010070800781,420.3163757324219,444.93670654296875,360.9529724121094,238.57583618164062,456.5422058105469,357.2523498535156,484.1718444824219,327.18115234375,483.9636535644531,389.2901916503906,544.388427734375,335.9441223144531,542.1774291992188,385.141357421875,598.6439208984375,306.0360412597656,608.2421875
13,0014.jpg,0,368.8758850097656,395.68572998046875,323.2816162109375,395.6442565917969,401.5470275878906,388.7615966796875,276.8232421875,417.98590087890625,437.8404846191406,350.8836669921875,237.31439208984375,447.9011535644531,359.7292785644531,485.1856994628906,328.773681640625,485.6569519042969,394.0935363769531,544.9578857421875,338.377685546875,543.6498413085938,388.21966552734375,598.6575317382812,307.848388671875,608.9034423828125
14,0015.jpg,0,367.95831298828125,394.4024963378906,320.7387390136719,397.08917236328125,399.2889709472656,383.586181640625,275.044189453125,417.73248291015625,432.93780517578125,343.6866455078125,233.92324829101562,444.44635009765625,362.8731994628906,485.6142272949219,330.758056640625,487.1940612792969,397.44903564453125,545.197265625,340.4085693359375,545.1101684570312,390.7874755859375,598.0596313476562,310.03009033203125,609.0443115234375
15,0016.jpg,0,366.67938232421875,394.29852294921875,320.4499206542969,397.671142578125,395.9303894042969,382.3890686035156,275.83294677734375,417.5087890625,424.8411560058594,340.7350158691406,235.4968719482422,441.2043762207031,366.5079345703125,486.35687255859375,334.67578125,488.21929931640625,399.7687683105469,546.1625366210938,342.583984375,546.079833984375,393.58160400390625,598.2708129882812,312.0379943847656,608.610595703125
16,0017.jpg,0,366.411376953125,393.4263610839844,318.76300048828125,400.27435302734375,398.0255432128906,375.07373046875,274.95086669921875,417.5537109375,419.6705017089844,334.95257568359375,237.73678588867188,439.0467224121094,369.9546203613281,487.0010681152344,337.0008239746094,490.093994140625,403.22149658203125,545.4013671875,344.4476623535156,546.5185546875,395.8302307128906,597.3511962890625,313.07708740234375,606.9877319335938
17,0018.jpg,0,365.4648742675781,392.45654296875,316.1047058105469,403.938720703125,394.7817687988281,368.1746520996094,275.10089111328125,422.0776672363281,416.133544921875,327.9013671875,242.26028442382812,439.2885437011719,372.52789306640625,487.99261474609375,338.1876220703125,493.15057373046875,406.6332702636719,546.022705078125,347.4151611328125,549.8399047851562,395.11151123046875,597.9388427734375,314.49151611328125,608.0756225585938
18,0019.jpg,0,365.2943115234375,390.6974792480469,317.0489196777344,408.65631103515625,392.2347106933594,356.1278381347656,280.712890625,424.04364013671875,409.6656494140625,318.4770202636719,250.8059844970703,436.13134765625,375.0758361816406,487.5165100097656,340.82489013671875,495.03680419921875,410.471923828125,545.65576171875,349.5349426269531,552.8175048828125,394.94036865234375,597.8804931640625,312.08599853515625,608.8198852539062
19,0020.jpg,0,363.66143798828125,390.63458251953125,320.2439270019531,412.49029541015625,388.7281494140625,350.1287841796875,286.4832458496094,426.18377685546875,400.65399169921875,314.53582763671875,261.7596435546875,435.29608154296875,377.6758728027344,489.39276123046875,345.96270751953125,498.3624267578125,414.2646484375,546.5684814453125,355.97686767578125,555.1828002929688,396.28424072265625,596.951416015625,311.22149658203125,607.9276123046875
20,0021.jpg,0,363.4610290527344,393.7589111328125,319.70166015625,416.5009765625,386.1446533203125,351.73223876953125,288.2103271484375,431.6905822753906,396.95355224609375,317.5181579589844,264.0564880371094,442.8692932128906,381.60601806640625,492.079345703125,348.680419921875,502.3946533203125,415.4031982421875,550.6255493164062,351.94256591796875,561.591796875,397.6604309082031,595.9963989257812,311.22528076171875,609.2051391601562
21,0022.jpg,0,361.44427490234375,393.3996276855469,321.0272521972656,418.2704772949219,380.4504089355469,348.83856201171875,295.5246887207031,432.81219482421875,387.421875,311.6492004394531,275.905517578125,440.9195556640625,383.9604187011719,491.68231201171875,352.6532897949219,502.8443603515625,415.904541015625,549.9393310546875,353.20135498046875,562.250244140625,398.2076721191406,595.1643676757812,314.1916198730469,610.4222412109375
22,0023.jpg,0,364.347900390625,393.2620849609375,320.41192626953125,422.3258361816406,378.7067565917969,347.7490539550781,296.1182861328125,441.9916687011719,372.99456787109375,308.69561767578125,277.9561767578125,447.4366455078125,389.2188720703125,492.1927490234375,355.26202392578125,504.677734375,420.8923034667969,550.77685546875,356.4338073730469,563.731689453125,399.87823486328125,597.0563354492188,316.3668518066406,610.0565185546875
23,0024.jpg,0,364.5321960449219,393.640625,321.49462890625,425.64459228515625,373.4045104980469,343.850830078125,298.865966796875,446.2562255859375,362.9659729003906,299.6282958984375,278.43682861328125,442.494384765625,387.36492919921875,493.20806884765625,354.0376892089844,505.60992431640625,424.331787109375,551.0335693359375,363.67919921875,562.7575073242188,399.5464782714844,597.92822265625,317.7475280761719,605.7658081054688
24,0025.jpg,0,365.8365783691406,396.1858215332031,320.0305480957031,429.8167724609375,377.1890869140625,350.49493408203125,295.85479736328125,453.3613586425781,360.6115417480469,304.9958801269531,278.2143249511719,442.36419677734375,390.7477722167969,494.06781005859375,355.8889465332031,507.06805419921875,425.9791564941406,551.0272827148438,364.2127380371094,563.7747192382812,399.9107360839844,597.0214233398438,318.2804260253906,605.4030151367188
25,0026.jpg,0,367.4621276855469,399.06353759765625,317.7782897949219,435.7357177734375,374.98779296875,359.81982421875,295.03253173828125,460.0833740234375,354.52960205078125,315.84515380859375,284.75518798828125,439.011962890625,391.321533203125,494.43707275390625,353.55731201171875,509.08551025390625,426.73431396484375,546.6803588867188,363.6144714355469,561.1666870117188,403.23602294921875,593.0696411132812,323.1691589355469,599.2592163085938
26,0027.jpg,0,366.93377685546875,396.74725341796875,324.80120849609375,435.68585205078125,364.36309814453125,348.33819580078125,308.6208801269531,462.6651916503906,340.05572509765625,313.7618408203125,295.646484375,449.3648986816406,393.3734130859375,492.230712890625,360.0572509765625,507.47894287109375,431.4639892578125,546.291748046875,370.4796142578125,562.7791137695312,405.04034423828125,595.21923828125,326.4172668457031,605.1046142578125
27,0028.jpg,0,371.21160888671875,396.927734375,324.7737121582031,437.4439392089844,370.58563232421875,353.77899169921875,304.8359680175781,468.9541015625,340.4399719238281,317.9334716796875,294.8741149902344,443.39178466796875,397.52783203125,493.41790771484375,361.75909423828125,509.46551513671875,434.46826171875,546.2008666992188,373.3493347167969,563.7242431640625,404.53363037109375,597.1710815429688,326.416259765625,605.1659545898438
28,0029.jpg,0,372.7637023925781,394.7579650878906,325.8541564941406,436.7244873046875,373.3210754394531,354.9492492675781,306.1922302246094,469.36578369140625,347.84527587890625,324.19189453125,294.62738037109375,437.244873046875,400.2596130371094,492.2200927734375,364.1140441894531,509.344970703125,435.7080078125,544.6908569335938,372.27783203125,564.6470336914062,406.6954650878906,596.8704223632812,325.0808410644531,605.4835815429688
29,0030.jpg,0,374.10498046875,390.91314697265625,330.10968017578125,433.46112060546875,380.2325744628906,348.9266357421875,312.19281005859375,466.15069580078125,357.6474914550781,320.5826416015625,298.2637939453125,436.33905029296875,401.3794250488281,489.183837890625,367.2554016113281,506.26971435546875,436.93878173828125,542.3588256835938,375.3102111816406,562.0639038085938,407.8260192871094,596.7047119140625,325.40374755859375,604.279052734375
30,0031.jpg,0,369.2930908203125,392.8320617675781,340.276611328125,425.12109375,391.37164306640625,360.49615478515625,321.7676696777344,456.75677490234375,393.865966796875,322.173828125,302.6778564453125,424.9486389160156,396.35400390625,487.76116943359375,373.1865539550781,500.92333984375,431.1897888183594,541.3343505859375,380.67730712890625,555.9981689453125,406.65325927734375,593.3013305664062,323.71905517578125,600.81884765625
31,0032.jpg,0,377.9826965332031,393.1120910644531,339.0414123535156,420.3046569824219,407.66009521484375,362.46588134765625,318.0436706542969,433.53192138671875,406.0931701660156,336.013916015625,303.90203857421875,409.3592224121094,404.33770751953125,482.0938720703125,376.17694091796875,492.17193603515625,425.3317565917969,538.2070922851562,379.09698486328125,547.5296630859375,401.44989013671875,592.417724609375,333.450927734375,594.6075439453125
32,0033.jpg,0,380.33648681640625,388.30657958984375,344.32513427734375,409.5227355957031,414.22467041015625,365.4497985839844,329.1453552246094,422.7301940917969,422.0810241699219,348.38580322265625,310.29437255859375,411.724609375,402.1368408203125,472.5337829589844,376.4135437011719,480.1900329589844,420.7381591796875,530.7233276367188,375.2114562988281,537.3690795898438,405.9444885253906,591.6199340820312,340.0841064453125,591.9895629882812
33,0034.jpg,0,383.7437438964844,377.5295104980469,347.4582214355469,390.30914306640625,425.83746337890625,365.494140625,331.7081604003906,398.0004577636719,443.63836669921875,346.61114501953125,324.14678955078125,385.84619140625,400.7109375,459.0616760253906,376.8691101074219,464.0069274902344,406.0009765625,520.5156860351562,370.0657043457031,526.089599609375,401.317138671875,583.9776611328125,347.88909912109375,589.080810546875
34,0035.jpg,0,354.4296569824219,368.0565490722656,396.2790832519531,374.22833251953125,332.6587829589844,366.2474670410156,434.42242431640625,386.1645202636719,321.13800048828125,353.6572265625,458.2209167480469,381.46990966796875,380.5417785644531,451.9346008300781,406.9212646484375,454.47686767578125,365.0719909667969,515.6959838867188,405.6706237792969,517.6146240234375,360.0539245605469,582.4189453125,410.79473876953125,581.162353515625
35,0036.jpg,0,383.3049011230469,369.65814208984375,386.9739074707031,368.11785888671875,404.49969482421875,389.63214111328125,416.2674560546875,387.46942138671875,437.7156982421875,383.0115051269531,445.4140930175781,382.4454040527344,383.9595031738281,440.2696838378906,388.0048522949219,439.3211975097656,375.272216796875,505.311767578125,390.7184753417969,505.549560546875,367.13336181640625,569.4727172851562,391.31622314453125,575.0451049804688
36,0037.jpg,0,400.76708984375,353.1446838378906,376.9716491699219,327.6796875,416.2975769042969,392.43719482421875,361.99310302734375,308.2897644042969,447.91510009765625,408.4844665527344,353.74798583984375,285.4976806640625,393.32269287109375,431.4806823730469,377.802001953125,422.98455810546875,398.47332763671875,501.6102294921875,382.1390380859375,497.060302734375,392.8424377441406,562.807373046875,369.3761901855469,570.7789306640625
37,0038.jpg,0,402.17303466796875,356.2388000488281,385.1455078125,328.1756896972656,411.7339172363281,395.9854736328125,390.1340026855469,304.402587890625,437.7060852050781,393.1008605957031,398.7032165527344,264.536376953125,385.8623962402344,424.9313049316406,375.37646484375,415.98626708984375,392.4691162109375,492.302978515625,387.8454284667969,485.95831298828125,384.86614990234375,554.3414306640625,385.7687072753906,555.6782836914062
38,0039.jpg,0,405.1440734863281,349.2981872558594,386.6927795410156,324.8427429199219,419.8045959472656,374.4935607910156,412.531005859375,300.1611328125,426.44390869140625,377.69085693359375,428.1259765625,285.2735595703125,382.9285583496094,416.9766540527344,369.19879150390625,408.3567810058594,402.10906982421875,485.88787841796875,388.0605163574219,478.0846862792969,390.77471923828125,551.1605224609375,383.2253112792969,549.7189331054688
39,0040.jpg,0,395.9927978515625,352.8654479980469,396.7015686035156,337.8133544921875,416.3177490234375,352.63311767578125,430.00225830078125,308.3276672363281,442.9940490722656,336.1687927246094,456.6470031738281,286.45782470703125,375.4376220703125,413.3213806152344,372.7418518066406,407.856689453125,401.95977783203125,477.68505859375,390.86956787109375,472.74896240234375,394.580322265625,543.0122680664062,382.68426513671875,544.8736572265625
40,0041.jpg,0,393.24847412109375,348.3317565917969,398.6517028808594,338.32867431640625,421.7616882324219,362.7920227050781,443.19500732421875,334.1217041015625,455.41259765625,353.97369384765625,477.2281799316406,325.9632568359375,373.81146240234375,407.869384765625,373.73291015625,403.6853942871094,399.42718505859375,472.12286376953125,388.0390930175781,468.0283203125,395.0026550292969,536.3453369140625,376.6412353515625,539.3110961914062
41,0042.jpg,0,381.4584045410156,349.0346984863281,402.2722473144531,343.97723388671875,407.7196960449219,375.8503723144531,449.5865173339844,359.3243713378906,447.0653991699219,379.4658203125,475.9002685546875,365.488037109375,366.8486633300781,407.3034362792969,377.4732971191406,404.557373046875,393.4327087402344,472.82598876953125,389.797607421875,469.412841796875,393.6019592285156,539.2545776367188,378.4621276855469,542.37255859375
42,0043.jpg,0,385.3136901855469,354.4309997558594,406.2762145996094,348.0378112792969,419.6753234863281,381.2281188964844,443.8538818359375,368.0648193359375,460.0954895019531,404.9977111816406,468.278564453125,400.81768798828125,368.2496032714844,408.44146728515625,380.82476806640625,404.3930969238281,388.5624084472656,476.7762451171875,393.04473876953125,470.8037109375,384.026611328125,540.599853515625,381.08465576171875,540.2890625
43,0044.jpg,0,381.4176940917969,364.8258361816406,411.4250183105469,366.4803161621094,385.7689208984375,389.8118896484375,435.6489562988281,391.4205322265625,405.0858459472656,421.7770080566406,455.8821716308594,421.3390197753906,366.6561584472656,421.5255126953125,383.7266845703125,421.394775390625,380.88482666015625,477.3558654785156,389.6372985839844,477.3066101074219,367.224609375,538.6656494140625,366.649658203125,540.7720336914062
44,0045.jpg,0,378.1665344238281,376.9947814941406,418.0118103027344,382.0423583984375,352.6232604980469,409.0087890625,434.30767822265625,413.9474182128906,346.7843017578125,438.5770568847656,442.4986877441406,443.37896728515625,363.5931701660156,428.8727111816406,385.4244079589844,430.7654113769531,378.12469482421875,480.8521728515625,389.5364685058594,482.917236328125,366.5732727050781,536.6837158203125,364.62786865234375,542.31787109375
45,0046.jpg,0,372.45050048828125,379.14886474609375,419.77618408203125,386.21844482421875,343.5164794921875,410.7330322265625,430.63665771484375,421.9150390625,337.08935546875,454.4013977050781,435.18951416015625,452.2945556640625,367.4743957519531,438.7077331542969,395.2403869628906,441.58843994140625,375.45257568359375,493.56488037109375,383.6954040527344,502.39239501953125,375.4122009277344,541.2570190429688,365.1046142578125,553.970458984375
46,0047.jpg,0,376.835693359375,393.38555908203125,419.54547119140625,399.85601806640625,338.0546875,424.7156677246094,431.4794006347656,434.29461669921875,318.29803466796875,459.8460693359375,426.6864318847656,470.00006103515625,371.2254943847656,457.4403076171875,396.59857177734375,460.725341796875,373.58795166015625,509.8153076171875,393.5792541503906,513.3775634765625,373.5361328125,561.6260375976562,380.6119079589844,566.6571044921875
47,0048.jpg,0,374.2385559082031,398.23553466796875,418.2612609863281,406.68572998046875,333.11212158203125,422.3336181640625,432.38818359375,445.19903564453125,302.1313781738281,451.0019836425781,425.4985656738281,477.5024108886719,370.01715087890625,459.43121337890625,394.74859619140625,462.5766906738281,381.4298400878906,513.476318359375,391.10284423828125,520.5215454101562,380.2974853515625,561.5367431640625,374.3691101074219,571.44482421875
