frame_index,frame_name,track_id,kpt_5_x,kpt_5_y,kpt_6_x,kpt_6_y,kpt_7_x,kpt_7_y,kpt_8_x,kpt_8_y,kpt_9_x,kpt_9_y,kpt_10_x,kpt_10_y,kpt_11_x,kpt_11_y,kpt_12_x,kpt_12_y,kpt_13_x,kpt_13_y,kpt_14_x,kpt_14_y,kpt_15_x,kpt_15_y,kpt_16_x,kpt_16_y
37,0038.jpg,0,582.5628051757812,304.0205383300781,619.9298095703125,272.8172607421875,594.8580932617188,308.56561279296875,647.0446166992188,222.52232360839844,626.2369384765625,281.9140625,658.0851440429688,193.51617431640625,608.8870239257812,378.3993835449219,634.8926391601562,370.27545166015625,634.7921752929688,448.3959045410156,664.5733032226562,439.4212341308594,627.5189208984375,525.4795532226562,656.7222290039062,530.5601806640625
38,0039.jpg,0,572.4716186523438,306.78460693359375,621.8735961914062,273.8849792480469,577.8153686523438,339.71923828125,642.21728515625,252.79541015625,604.29150390625,340.5124206542969,653.7420043945312,245.836669921875,604.7045288085938,380.52789306640625,639.50634765625,371.76324462890625,631.573974609375,447.2579345703125,669.8958740234375,436.0654296875,627.4854736328125,525.5722045898438,659.6937866210938,526.1825561523438
39,0040.jpg,0,569.4850463867188,307.8341979980469,625.7098388671875,279.936767578125,570.8660888671875,363.8031005859375,653.378662109375,293.6167297363281,586.8189697265625,380.62548828125,658.7855834960938,298.3096008300781,606.9686279296875,382.3089599609375,646.4673461914062,374.6332092285156,625.7086791992188,449.7139587402344,667.588134765625,439.9369201660156,625.1046142578125,528.1861572265625,663.3145751953125,525.833984375
40,0041.jpg,0,572.2611083984375,309.01422119140625,630.535888671875,287.1287536621094,570.4074096679688,363.6873474121094,646.2658081054688,323.8623352050781,580.3805541992188,380.2710876464844,641.778076171875,358.8428955078125,605.5264282226562,384.234375,647.5515747070312,378.7515869140625,623.3131103515625,454.8476257324219,671.0006713867188,446.01751708984375,624.5599365234375,536.5216674804688,664.4888305664062,535.4204711914062
41,0042.jpg,0,571.8701782226562,311.778564453125,630.6434326171875,291.7781982421875,563.05712890625,366.948974609375,641.4552612304688,332.64410400390625,562.9669189453125,381.9757995605469,632.0234985351562,363.4249572753906,609.137451171875,391.5986328125,651.594970703125,386.7874145507813,619.020751953125,465.8279724121094,669.43017578125,457.1396789550781,623.9339599609375,547.2686157226562,669.6387329101562,542.6611328125
42,0043.jpg,0,573.2138061523438,316.63824462890625,629.8085327148438,299.2021789550781,567.9120483398438,366.6979370117187,631.0342407226562,338.429443359375,578.0390014648438,389.4158935546875,613.5454711914062,374.68988037109375,611.3175659179688,397.7326049804687,653.6213989257812,393.866943359375,617.239501953125,471.965087890625,671.15380859375,463.4377746582031,621.2156982421875,551.9066772460938,675.34423828125,543.3624267578125
43,0044.jpg,0,573.5239868164062,328.6007080078125,632.4591674804688,313.058837890625,566.375732421875,378.09423828125,636.7196044921875,353.64495849609375,566.7426147460938,406.0483093261719,620.529296875,393.2736511230469,614.0442504882812,409.7039794921875,657.553955078125,404.8625183105469,612.2650146484375,483.82415771484375,672.0408935546875,471.7207946777344,621.2628173828125,556.2034301757812,686.1065673828125,540.7249755859375
44,0045.jpg,0,575.5537719726562,336.34051513671875,630.3402709960938,323.4541015625,565.2673950195312,383.0905456542969,638.2023315429688,365.3836059570313,554.2343139648438,411.4072570800781,621.1194458007812,401.9567260742187,614.2672119140625,411.5816345214844,654.291748046875,407.394775390625,613.0884399414062,485.7263488769531,666.5195922851562,473.9835815429687,624.9011840820312,552.7517700195312,690.5261840820312,533.7257690429688
45,0046.jpg,0,578.9323120117188,338.5020446777344,630.7158813476562,332.8819885253906,569.1192626953125,383.0088195800781,641.0075073242188,380.1328430175781,553.72900390625,415.5024719238281,625.232177734375,412.0291137695313,610.6463012695312,420.4077453613281,648.9609375,419.5110778808594,608.4271850585938,490.78619384765625,660.8225708007812,486.1177062988281,622.8214111328125,552.7452392578125,692.8424072265625,537.5595092773438
46,0047.jpg,0,582.9757690429688,340.7053527832031,630.9310302734375,334.7805480957031,572.5848999023438,380.8253784179687,635.6719360351562,375.7203674316406,553.6928100585938,413.4171142578125,613.1102905273438,405.7815551757813,615.1384887695312,420.6400451660156,650.3550415039062,418.364501953125,611.4263916015625,493.8883056640625,660.4463500976562,485.20904541015625,625.5827026367188,555.1982421875,689.6674194335938,534.9546508789062
47,0048.jpg,0,584.6458129882812,337.4404602050781,631.5932006835938,332.523681640625,573.8507690429688,376.4080200195313,637.9281616210938,373.5664978027344,557.11279296875,405.138671875,614.2083129882812,401.8215942382813,612.93017578125,418.8831481933594,647.56005859375,416.74127197265625,610.2297973632812,493.3367919921875,658.3604736328125,485.0348510742187,624.2710571289062,556.317626953125,689.0925903320312,537.3739013671875
